image_id,loc_id,Country,State_Province,Air_Field,Latitude,Longitude,Weather,Time_of_Day,Hour_of_Day,Season,avg_sun_elevation_angle,off_nadir_max,avg_pan_resolution,biome,realm,CONTROL
54_10400100061AF700,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Clear Skies,Day,10.816666666666666,Winter,36.465462,25.572586,0.364317,Flooded Grasslands & Savannas,Neotropic,1
109_10400100168E2A00,109,USA,Oregon,Scappoose Industrial Airpark,45.77189665,-122.86323864519883,Clear Skies,Day,11.583333333333334,Winter,22.032475,23.903067,0.3577869999999999,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
31_10400100443CFD00,31,India,Maharshtra,Chhatrapati Shivaji Maharaj International Airport,19.09015275,72.86371349380883,Clear Skies,Day,11.733333333333333,Autumn,56.59772,23.924757,0.360799,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,3
108_1040010043890900,108,USA,Florida,Palm Beach County Park Airport,26.59344965,-80.0853220050412,Clear Skies,Day,12.5,Autumn,59.32623,17.182943,0.3322294999999999,Flooded Grasslands & Savannas,Neotropic,1
56_104001000F345100,56,USA,Maryland,Easton Municipal Airport,38.80316115,-76.06856144370576,Clear Skies,Day,12.066666666666666,Summer,64.191795,18.447948,0.3242549999999999,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
113_1040010006ABC200,113,USA,Florida,Pompano Beach Airpark,26.24909545,-80.1139574586896,Clear Skies,Day,10.816666666666666,Winter,36.491913,27.282673,0.375557,Flooded Grasslands & Savannas,Neotropic,1
54_104001003D4C9C00,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,12.583333333333334,Summer,79.01855,23.286707,0.352216,Flooded Grasslands & Savannas,Neotropic,3
60_1040010046430200,60,USA,Arizona,Phoenix Sky Harbor International Airport,33.43284865,-112.00679145657892,Clear Skies,Day,11.65,Winter,40.206764,16.53186,0.3315464999999999,Deserts & Xeric Shrublands,Nearctic,2
18_10400100211BDD00,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.783333333333331,Autumn,44.877602,10.872156,0.320573,Temperate Broadleaf & Mixed Forests,Palearctic,3
106_1040010043890900,106,USA,Florida,Boca Raton Airport,26.3785634,-80.10843337272726,Cloud Cover or Haze,Day,12.5,Autumn,59.32623,17.182943,0.3322294999999999,Flooded Grasslands & Savannas,Neotropic,1
127_1040010022BC3B00,127,USA,Puerto Rico,Luis Munoz Marin International Airport,18.44319945,-65.99743036847468,Clear Skies,Day,11.233333333333333,Autumn,60.396572,26.010584,0.3563595,Mangroves,Neotropic,2
18_1040050010DC4900,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.116666666666667,Winter,30.677256,25.62631,0.365993,Temperate Broadleaf & Mixed Forests,Palearctic,1
25_1040010017165100,25,Tanzania,Dar es Salam Coastal Zone,Julius Nyerere International Airport,-6.8741937,39.20752396159325,Clear Skies,Day,11.0,Summer,64.053543,22.619385,0.3547395,Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,1
105_104001003108D900,105,USA,Alaska,Tok Junction Airport,63.32984175,-142.9588155950101,Clear Skies,Day,13.283333333333331,Summer,43.104362,17.686306,0.338057,Boreal Forests/Taiga,Nearctic,3
127_1040010022BC3B00,127,USA,Puerto Rico,Luis Munoz Marin International Airport,18.44319945,-65.99743036847468,Clear Skies,Day,11.233333333333333,Autumn,60.396572,26.010584,0.3563595,Mangroves,Neotropic,2
26_1040010011C6F000,26,Denmark,Capital Region,Københavns Lufthavn,55.6091282,12.650982248393536,Clear Skies,Day,12.45,Autumn,39.65004,22.694019,0.357694,Temperate Broadleaf & Mixed Forests,Palearctic,2
69_104005000CDBE200,69,France,Ile-de-France,Tremblay-en-France Airport,49.0068908,2.571081969101916,Clear Skies,Day,13.233333333333333,Autumn,46.01923,17.414585,0.336675,Temperate Broadleaf & Mixed Forests,Palearctic,1
67_104001003F0B3200,67,USA,Utah,Salt Lake City International Airport,40.7900661,-111.97989846185592,Clear Skies,Day,12.933333333333334,Summer,71.38067,19.613453,0.3421295,Deserts & Xeric Shrublands,Nearctic,3
1_104005000FDC8D00,1,Albania,Central Albania,Tirana International Airport,41.4140798,19.71964805931863,Clear Skies,Day,10.75,Winter,31.241947,28.295317,0.3765895,"Mediterranean Forests, Woodlands & Scrub",Palearctic,3
9_10400100474E7400,9,France,Ile-de-France,Aérodrome de Toussus-le-Noble,48.75184575,2.1072688321992112,Clear Skies,Day,12.483333333333333,Winter,18.185392,25.307737,0.368583,Temperate Broadleaf & Mixed Forests,Palearctic,1
59_104001002E3F7500,59,Brazil,Rio de Janeiro South East Region,Tom Jobim International Airport,-22.81130575,-43.25747587604714,Clear Skies,Day,10.283333333333331,Winter,38.36206,27.887543,0.3859035,Tropical & Subtropical Moist Broadleaf Forests,Neotropic,3
54_1040010024086400,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,11.333333333333334,Autumn,45.31551,22.079554,0.3504075,Flooded Grasslands & Savannas,Neotropic,1
130_104001002E47CD00,130,USA,Pennsylvania,Philadelphia International Airport,39.875018,-75.23521278969667,Cloud Cover or Haze,Day,12.033333333333331,Summer,69.64022,29.135172,0.38891,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
54_104001003D4C9C00,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,12.583333333333334,Summer,79.01855,23.286707,0.352216,Flooded Grasslands & Savannas,Neotropic,3
93_104001002A4FAA00,93,USA,Kentucky,Cincinnati/Northern Kentucky International Airport,39.04990715,-84.66516172504984,Clear Skies,Day,11.933333333333334,Spring,43.621048,26.912125,0.3737549999999999,Temperate Broadleaf & Mixed Forests,Nearctic,3
57_10400100379F8200,57,USA,Florida,Vero Beach Municipal Airport,27.65721495,-80.41832980247389,Cloud Cover or Haze,Day,11.266666666666667,Winter,38.286674,27.641428,0.377411,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
33_104001002C49CF00,33,UK,North West England England,Blackpool Airport,53.77322885,-3.0371900877377973,Clear Skies,Day,12.866666666666667,Spring,55.883648,12.870912,0.3220055,Temperate Broadleaf & Mixed Forests,Palearctic,2
77_1040010040119E00,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Clear Skies,Day,12.65,Summer,69.28755,26.910341,0.3770965,Temperate Broadleaf & Mixed Forests,Nearctic,3
67_104001003F0B3200,67,USA,Utah,Salt Lake City International Airport,40.7900661,-111.97989846185592,Clear Skies,Day,12.933333333333334,Summer,71.38067,19.613453,0.3421295,Deserts & Xeric Shrublands,Nearctic,3
85_104001003A13C600,85,USA,Louisiana,Slidell Airport,30.3469788,-89.8212498,Clear Skies,Day,12.216666666666669,Spring,55.3137,10.490244,0.316434,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
88_1040010040D29200,88,USA,Alaska,Nome Airport,64.5124643,-165.45601519838755,Clear Skies,Day,14.983333333333333,Summer,44.201122,9.566865,0.319302,Tundra,Nearctic,3
111_1040010028163500,111,USA,New Mexico,Double Eagle II Airport,35.14189225,-106.8072873431168,Clear Skies,Day,11.283333333333331,Spring,46.497738,9.674176,0.316015,Deserts & Xeric Shrublands,Nearctic,3
4_10400100101BE000,4,USA,Washington,Seattle-Tacoma International Airport,47.4475673,-122.3080158569515,Clear Skies,Day,12.616666666666667,Autumn,46.295525,28.466599,0.3846065,Temperate Conifer Forests,Nearctic,2
127_104001002B3BB400,127,USA,Puerto Rico,Luis Munoz Marin International Airport,18.44319945,-65.99743036847468,Clear Skies,Day,11.383333333333333,Spring,70.58651,8.418627,0.313654,Mangroves,Neotropic,1
76_104001004941CB00,76,USA,Maryland,Hagerstown Regional Airport,39.70883285,-77.7267563770384,Clear Skies,Day,12.383333333333333,Spring,44.835953,21.914402,0.3523435,Temperate Broadleaf & Mixed Forests,Nearctic,2
9_10400100310B0100,9,France,Ile-de-France,Aérodrome de Toussus-le-Noble,48.75184575,2.1072688321992112,Clear Skies,Day,13.15,Summer,49.582233,27.344479,0.3760315,Temperate Broadleaf & Mixed Forests,Palearctic,3
2_104001003B4B5900,2,Belgium,Wallonia,Aerodrome de Saint Hubert,50.036243600000006,5.4040379543891,Clear Skies,Day,12.85,Spring,54.891712,28.461687,0.386083,Temperate Broadleaf & Mixed Forests,Palearctic,1
69_104005000CDBE200,69,France,Ile-de-France,Tremblay-en-France Airport,49.0068908,2.571081969101916,Clear Skies,Day,13.233333333333333,Autumn,46.01923,17.414585,0.336675,Temperate Broadleaf & Mixed Forests,Palearctic,1
84_1040010049B46C00,84,USA,Florida,Fort Lauderdale-Hollywood International Airport,26.072017,-80.15099673135214,Cloud Cover or Haze,Day,12.183333333333334,Spring,54.206795,28.06292,0.3776905,Flooded Grasslands & Savannas,Neotropic,3
128_1040010032BA9100,128,USA,Missouri,St. Louis Lambert International Airport,38.74962725,-90.37047024952082,Clear Skies,Day,12.2,Autumn,41.63074,20.564857,0.3473665,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
69_104005000CDBE200,69,France,Ile-de-France,Tremblay-en-France Airport,49.0068908,2.571081969101916,Clear Skies,Day,13.233333333333333,Autumn,46.01923,17.414585,0.336675,Temperate Broadleaf & Mixed Forests,Palearctic,1
96_104001000896F900,96,USA,Alaska,Fairbanks International Airport,64.81761,-147.86784231862563,Snow,Day,12.266666666666667,Spring,17.321293,25.172054,0.372064,Boreal Forests/Taiga,Nearctic,2
118_10400100213D3100,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Cloud Cover or Haze,Day,12.05,Autumn,53.709187,16.53047,0.331491,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
77_1040010040119E00,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Clear Skies,Day,12.65,Summer,69.28755,26.910341,0.3770965,Temperate Broadleaf & Mixed Forests,Nearctic,3
5_104001000156CC00,5,Bahamas,City of Freeport,Grand Bahama International Airport,26.556512750000003,-78.6955864137168,Clear Skies,Day,11.783333333333331,Summer,63.273571,18.890572,0.339533,Mangroves,Neotropic,1
126_104001000C4AEE00,126,PRC,Shanghai,Shanghai Pudong International Airport,31.1427359,121.80411312160436,Clear Skies,Day,10.583333333333334,Summer,71.240685,20.036402,0.342431,Temperate Broadleaf & Mixed Forests,Palearctic,3
128_104001004215BF00,128,USA,Missouri,St. Louis Lambert International Airport,38.74962725,-90.37047024952082,Clear Skies,Day,12.366666666666667,Autumn,51.63945,20.199026,0.3456639999999999,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
83_1040010032B86F00,83,USA,New York,Schenectady County Airport,42.85544945,-73.92842766947919,Cloud Cover or Haze,Day,12.016666666666667,Summer,61.51646,26.898964,0.372226,Temperate Broadleaf & Mixed Forests,Nearctic,1
120_1040010044D1B900,120,USA,Alaska,Wasilla Airport,61.5706849,-149.54527548826258,Snow,Day,13.616666666666667,Autumn,13.965448,24.48224,0.3671704999999999,Boreal Forests/Taiga,Nearctic,2
128_104001004215BF00,128,USA,Missouri,St. Louis Lambert International Airport,38.74962725,-90.37047024952082,Clear Skies,Day,12.366666666666667,Autumn,51.63945,20.199026,0.3456639999999999,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
96_10400100096C2500,96,USA,Alaska,Fairbanks International Airport,64.81761,-147.86784231862563,Snow,Day,13.933333333333334,Spring,31.146236,27.446131,0.382692,Boreal Forests/Taiga,Nearctic,3
60_1040010046430200,60,USA,Arizona,Phoenix Sky Harbor International Airport,33.43284865,-112.00679145657892,Clear Skies,Day,11.65,Winter,40.206764,16.53186,0.3315464999999999,Deserts & Xeric Shrublands,Nearctic,2
127_1040010022BC3B00,127,USA,Puerto Rico,Luis Munoz Marin International Airport,18.44319945,-65.99743036847468,Clear Skies,Day,11.233333333333333,Autumn,60.396572,26.010584,0.3563595,Mangroves,Neotropic,2
15_104005000DDC3800,15,Germany,Bavaria,Flughafenstraße Hammerschmiede,48.422723,10.9284398,Clear Skies,Day,12.833333333333334,Autumn,33.31178,25.794243,0.3725395,Temperate Broadleaf & Mixed Forests,Palearctic,2
26_104001001CD3B900,26,Denmark,Capital Region,Københavns Lufthavn,55.6091282,12.650982248393536,Clear Skies,Day,12.616666666666667,Spring,50.996479,23.381859,0.3366125,Temperate Broadleaf & Mixed Forests,Palearctic,3
84_1040010049B46C00,84,USA,Florida,Fort Lauderdale-Hollywood International Airport,26.072017,-80.15099673135214,Cloud Cover or Haze,Day,12.183333333333334,Spring,54.206795,28.06292,0.3776905,Flooded Grasslands & Savannas,Neotropic,3
18_1040050010DC4900,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.116666666666667,Winter,30.677256,25.62631,0.365993,Temperate Broadleaf & Mixed Forests,Palearctic,1
117_104001000F945200,117,USA,Alaska,Unalakleet Airport,63.89088885,-160.8010690245273,Clear Skies,Day,14.483333333333333,Summer,44.815708,24.38106,0.3663904999999999,Boreal Forests/Taiga,Nearctic,3
23_104001002E8B7900,23,Italy,Lazio,Viale di Porto,41.8469349,12.2210717,Clear Skies,Day,12.633333333333333,Summer,69.01081,16.324696,0.3298339999999999,"Mediterranean Forests, Woodlands & Scrub",Palearctic,1
1_104005000FDC8D00,1,Albania,Central Albania,Tirana International Airport,41.4140798,19.71964805931863,Clear Skies,Day,10.75,Winter,31.241947,28.295317,0.3765895,"Mediterranean Forests, Woodlands & Scrub",Palearctic,3
42_10400100055EA300,42,USA,Michigan,Detroit Metropolitan Wayne County Airport,42.2056991,-83.35297537621658,Cloud Cover or Haze,Day,11.45,Winter,22.87093,25.167149,0.363917,Temperate Broadleaf & Mixed Forests,Nearctic,1
51_10400100061AF700,51,USA,Florida,Opa-locka Executive Airport,25.90619265,-80.27515077349665,Clear Skies,Day,10.816666666666666,Winter,36.465462,25.572586,0.364317,Flooded Grasslands & Savannas,Neotropic,3
18_1040050010DC4900,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.116666666666667,Winter,30.677256,25.62631,0.365993,Temperate Broadleaf & Mixed Forests,Palearctic,1
84_1040010049B46C00,84,USA,Florida,Fort Lauderdale-Hollywood International Airport,26.072017,-80.15099673135214,Cloud Cover or Haze,Day,12.183333333333334,Spring,54.206795,28.06292,0.3776905,Flooded Grasslands & Savannas,Neotropic,3
20_10400100119D4500,20,Germany,Bavaria,Airport Nuremberg,49.49826845,11.078106331160273,Clear Skies,Day,12.6,Autumn,40.987129,13.773363,0.3255845,Temperate Broadleaf & Mixed Forests,Palearctic,3
128_1040010032BA9100,128,USA,Missouri,St. Louis Lambert International Airport,38.74962725,-90.37047024952082,Clear Skies,Day,12.2,Autumn,41.63074,20.564857,0.3473665,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
18_10400100211BDD00,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.783333333333331,Autumn,44.877602,10.872156,0.320573,Temperate Broadleaf & Mixed Forests,Palearctic,3
18_10400100211BDD00,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.783333333333331,Autumn,44.877602,10.872156,0.320573,Temperate Broadleaf & Mixed Forests,Palearctic,3
66_104001003BA94300,66,USA,Arizona,Marana Regional Airport,32.4113732,-111.21748791631757,Clear Skies,Day,11.483333333333333,Spring,69.738846,21.57067,0.338675,Deserts & Xeric Shrublands,Nearctic,2
66_104001002227AF00,66,USA,Arizona,Marana Regional Airport,32.4113732,-111.21748791631757,Clear Skies,Day,11.45,Autumn,50.676071,18.829895,0.328773,Deserts & Xeric Shrublands,Nearctic,3
54_1040010042D13B00,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,12.316666666666666,Autumn,61.372444,26.109623,0.36873,Flooded Grasslands & Savannas,Neotropic,2
45_1040010044AFF200,45,USA,Virginia,Manassas Regional Airport,38.721019600000005,-77.51462836591449,Clear Skies,Day,12.35,Autumn,36.99876,9.989432,0.3168075,Temperate Broadleaf & Mixed Forests,Nearctic,3
92_10400100447EE500,92,USA,California,Santa Maria Public Airport,34.8994719,-120.45551617973354,Clear Skies,Day,12.416666666666666,Autumn,43.4174,27.977375,0.3846644999999999,"Mediterranean Forests, Woodlands & Scrub",Nearctic,1
84_1040010006ABC200,84,USA,Florida,Fort Lauderdale-Hollywood International Airport,26.072017,-80.15099673135214,Clear Skies,Day,10.816666666666666,Winter,36.491913,27.282673,0.375557,Flooded Grasslands & Savannas,Neotropic,2
50_10400100350A5200,50,USA,Connecticut,Tweed New Haven Airport,41.2626111,-72.88563547283547,Clear Skies,Day,11.083333333333334,Winter,25.587347,19.278543,0.3384395,Temperate Broadleaf & Mixed Forests,Nearctic,2
67_104001003F0B3200,67,USA,Utah,Salt Lake City International Airport,40.7900661,-111.97989846185592,Clear Skies,Day,12.933333333333334,Summer,71.38067,19.613453,0.3421295,Deserts & Xeric Shrublands,Nearctic,3
124_104001001F2A5700,124,USA,California,Truckee-Tahoe Airport,39.318085100000005,-120.1381024513568,Clear Skies,Day,12.116666666666667,Summer,69.693192,9.987,0.3173755,Temperate Conifer Forests,Nearctic,2
55_1040010048841900,55,Sudan,Khartoum State,Khartoum Airport,15.2909364,32.3597589,Clear Skies,Day,10.983333333333333,Winter,51.654938,26.972872,0.3745925,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic,2
45_104001000E6AB500,45,USA,Virginia,Manassas Regional Airport,38.721019600000005,-77.51462836591449,Clear Skies,Day,12.116666666666667,Summer,68.123306,12.681813,0.322767,Temperate Broadleaf & Mixed Forests,Nearctic,3
99_104001001A4EEC00,99,USA,Vermont,Newport State Airport,41.5313701,-71.2825748277551,Clear Skies,Day,12.266666666666667,Spring,41.824089,28.33725,0.3859035,Temperate Broadleaf & Mixed Forests,Nearctic,3
84_1040010049B46C00,84,USA,Florida,Fort Lauderdale-Hollywood International Airport,26.072017,-80.15099673135214,Cloud Cover or Haze,Day,12.183333333333334,Spring,54.206795,28.06292,0.3776905,Flooded Grasslands & Savannas,Neotropic,3
78_10400100351F9900,78,USA,Florida,Keystone Heights Airport,29.8418068,-82.04830112836822,Cloud Cover or Haze,Day,12.783333333333331,Autumn,45.34788,29.020765,0.389398,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
106_10400100290F5300,106,USA,Florida,Boca Raton Airport,26.3785634,-80.10843337272726,Clear Skies,Day,11.2,Winter,41.918182,28.868103,0.385596,Flooded Grasslands & Savannas,Neotropic,2
100_1040010046CD1500,100,USA,Montana,Billings Logan International Airport,45.80923485,-108.54767517885944,Clear Skies,Day,11.733333333333333,Winter,21.145557,20.87677,0.3452659999999999,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
69_104005000CDBE200,69,France,Ile-de-France,Tremblay-en-France Airport,49.0068908,2.571081969101916,Clear Skies,Day,13.233333333333333,Autumn,46.01923,17.414585,0.336675,Temperate Broadleaf & Mixed Forests,Palearctic,1
86_1040010043890900,86,USA,Florida,Palm Beach International Airport,26.6859478,-80.09248650717163,Cloud Cover or Haze,Day,12.5,Autumn,59.32623,17.182943,0.3322294999999999,Flooded Grasslands & Savannas,Neotropic,3
18_10400100211BDD00,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.783333333333331,Autumn,44.877602,10.872156,0.320573,Temperate Broadleaf & Mixed Forests,Palearctic,3
59_104001001DC7F200,59,Brazil,Rio de Janeiro South East Region,Tom Jobim International Airport,-22.81130575,-43.25747587604714,Clear Skies,Day,10.266666666666667,Autumn,42.501724,24.725229,0.3679665,Tropical & Subtropical Moist Broadleaf Forests,Neotropic,3
115_104001004B8E2D00,115,USA,Alabama,Birmingham-Shuttlesworth International Airport,33.56350085,-86.75151606755506,Clear Skies,Day,11.966666666666669,Spring,58.759113,14.023621,0.3185075,Temperate Broadleaf & Mixed Forests,Nearctic,1
126_104001000C4AEE00,126,PRC,Shanghai,Shanghai Pudong International Airport,31.1427359,121.80411312160436,Clear Skies,Day,10.583333333333334,Summer,71.240685,20.036402,0.342431,Temperate Broadleaf & Mixed Forests,Palearctic,3
